"","x"
"482",18
"483",18
"484",18
"485",18
"486",19
"487",19
"488",19
"489",19
"490",19
"491",19
"492",19
"493",19
"494",19
"495",19
"496",19
"497",20
"498",20
"499",20
"500",20
"501",20
"502",20
"503",20
"504",20
"505",20
"506",20
"507",20
"508",20
"509",20
"510",20
"511",20
"512",20
"513",20
"514",20
"515",21
"516",21
"517",21
"518",21
"519",21
"520",21
"521",21
"522",21
"523",21
"524",21
"525",21
"526",21
"527",21
"528",21
"529",21
"530",21
"531",21
"532",21
"533",21
"534",21
"535",21
"536",21
"537",22
"538",22
"539",22
"540",22
"541",22
"542",22
"543",22
"544",22
"545",22
"546",22
"547",22
"548",23
"549",23
"550",23
"551",23
"552",23
"553",23
"554",23
"555",23
"556",23
"557",23
"558",23
"559",23
"560",23
"561",23
"562",23
"563",24
"564",24
"565",24
"566",24
"567",24
"568",24
"569",24
"570",24
"571",24
"572",24
"573",25
"574",25
"575",25
"576",25
"577",25
"578",25
"579",25
"580",25
"581",25
"582",25
"583",25
"584",25
"585",25
"586",25
"587",25
"588",25
"589",25
"590",25
"591",25
"592",25
"593",25
"594",25
"595",25
"596",25
"597",25
"598",25
"599",25
"600",25
"601",25
"602",25
"603",25
"604",25
"605",25
"606",25
"607",25
"608",26
"609",26
"610",26
"611",26
"612",26
"613",26
"614",26
"615",26
"616",26
"617",26
"618",26
"619",26
"620",26
"621",26
"622",26
"623",26
"624",26
"625",26
"626",26
"627",26
"628",26
"629",26
"630",26
"631",26
"632",27
"633",27
"634",27
"635",27
"636",27
"637",27
"638",27
"639",27
"640",27
"641",27
"642",27
"643",27
"644",27
"645",28
"646",28
"647",28
"648",28
"649",28
"650",28
"651",28
"652",28
"653",28
"654",28
"655",28
"656",28
"657",28
"658",28
"659",28
"660",28
"661",28
"662",28
"663",28
"664",28
"665",28
"666",28
"667",28
"668",28
"669",28
"670",28
"671",28
"672",29
"673",29
"674",29
"675",29
"676",29
"677",29
"678",29
"679",29
"680",29
"681",29
"682",29
"683",29
"684",29
"685",29
"686",29
"687",29
"688",29
"689",29
"690",29
"691",29
"692",29
"693",29
"694",29
"695",29
"696",29
"697",29
"698",29
"699",29
"700",29
"701",29
"702",29
"703",29
"704",29
"705",29
"706",30
"707",30
"708",30
"709",30
"710",30
"711",30
"712",30
"713",30
"714",30
"715",30
"716",30
"717",30
"718",30
"719",30
"720",30
"721",30
"722",30
"723",30
"724",30
"725",30
"726",30
"727",30
"728",30
"729",30
"730",30
"731",30
"732",30
"733",30
"734",31
"735",31
"736",31
"737",31
"738",31
"739",31
"740",31
"741",31
"742",31
"743",31
"744",31
"745",31
"746",31
"747",31
"748",31
"749",31
"750",32
"751",32
"752",32
"753",32
"754",32
"755",32
"756",32
"757",32
"758",32
"759",32
"760",32
"761",32
"762",32
"763",32
"764",32
"765",32
"766",32
"767",32
"768",32
"769",32
"770",32
"771",32
"772",33
"773",33
"774",33
"775",33
"776",33
"777",33
"778",33
"779",33
"780",33
"781",33
"782",33
"783",33
"784",34
"785",34
"786",34
"787",34
"788",34
"789",34
"790",34
"791",34
"792",34
"793",34
"794",34
"795",34
"796",34
"797",34
"798",34
"799",34
"800",34
"801",34
"802",34
"803",35
"804",35
"805",35
"806",35
"807",35
"808",35
"809",35
"810",35
"811",35
"812",35
"813",35
"814",35
"815",35
"816",35
"817",35
"818",35
"819",35
"820",35
"821",35
"822",35
"823",35
"824",35
"825",35
"826",35
"827",35
"828",35
"829",35
"830",36
"831",36
"832",36
"833",36
"834",36
"835",36
"836",36
"837",36
"838",36
"839",36
"840",36
"841",36
"842",36
"843",36
"844",36
"845",36
"846",36
"847",36
"848",36
"849",36
"850",36
"851",36
"852",36
"853",36
"854",36
"855",36
"856",36
"857",37
"858",37
"859",37
"860",37
"861",37
"862",37
"863",37
"864",37
"865",37
"866",37
"867",37
"868",37
"869",37
"870",37
"871",37
"872",37
"873",37
"874",37
"875",37
"876",37
"877",37
"878",37
"879",37
"880",37
"881",37
"882",37
"883",37
"884",37
"885",37
"886",37
"887",37
"888",37
"889",37
"890",37
"891",38
"892",38
"893",38
"894",38
"895",38
"896",38
"897",38
"898",38
"899",38
"900",38
"901",38
"902",38
"903",38
"904",38
"905",38
"906",38
"907",38
"908",38
"909",38
"910",38
"911",38
"912",38
"913",39
"914",39
"915",39
"916",39
"917",39
"918",39
"919",39
"920",39
"921",39
"922",39
"923",39
"924",39
"925",39
"926",39
"927",39
"928",39
"929",39
"930",39
"931",39
"932",39
"933",39
"934",39
"935",39
"936",39
"937",39
"938",39
"939",39
"940",39
"941",39
"942",39
"943",39
"944",39
"945",40
"946",40
"947",40
"948",40
"949",40
"950",40
"951",40
"952",40
"953",40
"954",40
"955",40
"956",40
"957",40
"958",40
"959",40
"960",40
"961",40
"962",40
"963",40
"964",40
"965",40
"966",40
"967",40
"968",40
"969",40
"970",40
"971",40
"972",40
"973",40
"974",40
"975",40
"976",40
"977",40
"978",40
"979",40
"980",0
"981",0
"982",0
"983",0
"984",0
"985",0
"986",0
"987",0
"988",0
"989",0
"990",0
"991",0
"992",0
"993",0
"994",0
"995",0
"996",0
"997",0
"998",0
"999",0
"1000",0
"1001",0
"1002",0
"1003",0
"1004",0
"1005",0
"1006",0
"1007",0
"1008",0
"1009",0
"1010",0
"1011",0
"1012",0
"1013",0
"1014",0
"1015",0
"1016",0
"1017",0
"1018",0
"1019",0
"1020",0
"1021",0
"1022",0
"1023",0
"1024",0
"1025",0
"1026",0
"1027",0
"1028",0
"1029",0
"1030",0
"1031",0
"1032",0
"1033",0
"1034",0
"1035",0
"1036",0
"1037",0
"1038",0
"1039",0
"1040",0
"1041",0
"1042",0
"1043",0
"1044",0
"1045",0
"1046",0
"1047",0
"1048",0
"1049",0
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0
"1055",0
"1056",0
"1057",0
"1058",0
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",0
"1065",0
"1066",0
"1067",0
"1068",0
"1069",0
"1070",0
"1071",0
"1072",0
"1073",0
"1074",0
"1075",0
"1076",0
"1077",0
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0
"1083",0
"1084",0
"1085",0
"1086",0
"1087",0
"1088",0
"1089",0
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",2
"1122",0
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",0
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0
"1153",0
"1154",0
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",0
"1174",0
"1175",0
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",0
"1182",0
"1183",0
"1184",0
"1185",0
"1186",0
"1187",0
"1188",0
"1189",0
"1190",0
"1191",0
"1192",0
"1193",0
"1194",0
"1195",0
"1196",0
"1197",0
"1198",0
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",0
"1208",0
"1209",0
"1210",38
"1211",0
"1212",0
"1213",0
"1214",0
"1215",0
"1216",0
"1217",0
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",0
"1225",0
"1226",0
"1227",0
"1228",0
"1229",0
"1230",0
"1231",0
"1232",0
"1233",0
"1234",0
"1235",0
"1236",0
"1237",0
"1238",0
"1239",0
"1240",0
"1241",0
"1242",0
"1243",0
"1244",0
"1245",0
"1246",0
"1247",0
"1248",0
"1249",0
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",0
"1256",0
"1257",0
"1258",0
"1259",0
"1260",0
"1261",0
"1262",0
"1263",0
"1264",0
"1265",0
"1266",0
"1267",0
"1268",0
"1269",0
"1270",0
"1271",0
"1272",0
"1273",30
"1274",0
"1275",0
"1276",0
"1277",0
"1278",0
"1279",0
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",0
"1288",0
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",0
"1315",0
"1316",0
"1317",0
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",0
"1328",0
"1329",0
"1330",0
"1331",0
"1332",0
"1333",0
"1334",0
"1335",0
"1336",0
"1337",0
"1338",0
"1339",0
"1340",0
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1346",0
"1347",0
"1348",0
"1349",0
"1350",0
"1351",0
"1352",0
"1353",0
"1354",0
"1355",0
"1356",0
"1357",0
"1358",0
"1359",0
"1360",0
"1361",0
"1362",0
"1363",0
"1364",0
"1365",0
"1366",0
"1367",0
"1368",0
"1369",0
"1370",0
"1371",0
"1372",0
"1373",0
"1374",0
"1375",0
"1376",0
"1377",0
"1378",0
"1379",0
"1380",0
"1381",0
"1382",0
"1383",0
"1384",0
"1385",0
"1386",0
"1387",0
"1388",0
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",0
"1398",0
"1399",0
"1400",0
"1401",0
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",0
"1426",0
"1427",0
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",0
"1438",0
"1439",0
"1440",0
"1441",0
"1442",0
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0
"1448",0
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",0
"1463",0
"1464",0
"1465",0
"1466",0
"1467",0
"1468",0
"1469",0
"1470",0
"1471",0
"1472",0
"1473",0
"1474",0
"1475",0
"1476",0
"1477",0
"1478",0
"1479",0
