"","x"
"482",17
"483",17
"484",17
"485",17
"486",17
"487",17
"488",17
"489",17
"490",17
"491",17
"492",17
"493",17
"494",17
"495",17
"496",17
"497",17
"498",17
"499",17
"500",17
"501",17
"502",17
"503",17
"504",17
"505",17
"506",17
"507",17
"508",17
"509",17
"510",17
"511",17
"512",17
"513",17
"514",17
"515",17
"516",17
"517",17
"518",19
"519",19
"520",19
"521",19
"522",19
"523",19
"524",19
"525",19
"526",19
"527",19
"528",19
"529",19
"530",19
"531",19
"532",19
"533",19
"534",19
"535",19
"536",19
"537",19
"538",19
"539",19
"540",19
"541",19
"542",19
"543",19
"544",19
"545",19
"546",19
"547",20
"548",20
"549",20
"550",20
"551",20
"552",20
"553",20
"554",20
"555",20
"556",20
"557",21
"558",21
"559",21
"560",21
"561",21
"562",21
"563",21
"564",21
"565",21
"566",21
"567",21
"568",21
"569",21
"570",21
"571",21
"572",21
"573",21
"574",21
"575",21
"576",21
"577",21
"578",21
"579",21
"580",22
"581",22
"582",22
"583",22
"584",22
"585",22
"586",22
"587",22
"588",22
"589",22
"590",22
"591",22
"592",22
"593",22
"594",22
"595",22
"596",22
"597",22
"598",22
"599",22
"600",22
"601",22
"602",22
"603",22
"604",22
"605",22
"606",22
"607",22
"608",22
"609",22
"610",22
"611",22
"612",22
"613",23
"614",23
"615",23
"616",23
"617",23
"618",23
"619",23
"620",23
"621",23
"622",23
"623",23
"624",23
"625",23
"626",23
"627",23
"628",23
"629",23
"630",23
"631",23
"632",24
"633",24
"634",24
"635",24
"636",24
"637",24
"638",24
"639",24
"640",24
"641",24
"642",24
"643",24
"644",24
"645",24
"646",24
"647",24
"648",24
"649",24
"650",24
"651",24
"652",24
"653",24
"654",24
"655",24
"656",24
"657",24
"658",24
"659",25
"660",25
"661",25
"662",25
"663",25
"664",25
"665",25
"666",25
"667",25
"668",25
"669",25
"670",25
"671",25
"672",25
"673",25
"674",25
"675",25
"676",25
"677",25
"678",25
"679",25
"680",25
"681",25
"682",26
"683",26
"684",26
"685",26
"686",26
"687",26
"688",26
"689",26
"690",26
"691",26
"692",26
"693",26
"694",26
"695",26
"696",26
"697",26
"698",26
"699",26
"700",26
"701",26
"702",26
"703",26
"704",26
"705",26
"706",26
"707",26
"708",26
"709",26
"710",26
"711",26
"712",26
"713",26
"714",26
"715",26
"716",27
"717",27
"718",27
"719",27
"720",27
"721",27
"722",27
"723",27
"724",27
"725",27
"726",27
"727",27
"728",27
"729",27
"730",27
"731",27
"732",27
"733",27
"734",27
"735",27
"736",27
"737",27
"738",27
"739",27
"740",27
"741",27
"742",27
"743",27
"744",27
"745",27
"746",27
"747",27
"748",27
"749",27
"750",27
"751",27
"752",28
"753",28
"754",28
"755",28
"756",28
"757",28
"758",28
"759",28
"760",28
"761",28
"762",28
"763",28
"764",28
"765",28
"766",28
"767",28
"768",29
"769",29
"770",29
"771",29
"772",29
"773",29
"774",29
"775",29
"776",29
"777",29
"778",29
"779",29
"780",30
"781",30
"782",30
"783",30
"784",30
"785",30
"786",30
"787",30
"788",30
"789",30
"790",30
"791",30
"792",30
"793",30
"794",30
"795",30
"796",30
"797",30
"798",30
"799",30
"800",30
"801",30
"802",30
"803",30
"804",30
"805",30
"806",30
"807",30
"808",30
"809",30
"810",31
"811",31
"812",31
"813",31
"814",31
"815",31
"816",31
"817",31
"818",31
"819",31
"820",31
"821",31
"822",31
"823",31
"824",31
"825",31
"826",31
"827",31
"828",31
"829",31
"830",31
"831",31
"832",31
"833",31
"834",31
"835",31
"836",31
"837",32
"838",32
"839",32
"840",32
"841",32
"842",32
"843",32
"844",32
"845",32
"846",32
"847",32
"848",32
"849",32
"850",32
"851",32
"852",32
"853",32
"854",32
"855",32
"856",32
"857",32
"858",32
"859",32
"860",33
"861",33
"862",33
"863",33
"864",33
"865",33
"866",33
"867",33
"868",33
"869",33
"870",33
"871",33
"872",33
"873",33
"874",33
"875",33
"876",33
"877",33
"878",33
"879",33
"880",33
"881",34
"882",34
"883",34
"884",34
"885",34
"886",34
"887",34
"888",34
"889",34
"890",34
"891",34
"892",34
"893",34
"894",34
"895",34
"896",34
"897",34
"898",34
"899",34
"900",34
"901",34
"902",34
"903",34
"904",34
"905",34
"906",34
"907",34
"908",34
"909",34
"910",34
"911",34
"912",34
"913",34
"914",34
"915",34
"916",35
"917",35
"918",35
"919",35
"920",35
"921",35
"922",35
"923",35
"924",35
"925",35
"926",35
"927",35
"928",35
"929",35
"930",35
"931",35
"932",35
"933",35
"934",35
"935",35
"936",35
"937",35
"938",35
"939",35
"940",35
"941",35
"942",36
"943",36
"944",36
"945",36
"946",36
"947",36
"948",36
"949",36
"950",36
"951",36
"952",36
"953",36
"954",36
"955",36
"956",36
"957",36
"958",36
"959",36
"960",36
"961",36
"962",36
"963",36
"964",36
"965",36
"966",36
"967",36
"968",36
"969",36
"970",36
"971",37
"972",37
"973",37
"974",37
"975",37
"976",37
"977",37
"978",37
"979",37
"980",37
"981",37
"982",37
"983",37
"984",37
"985",37
"986",37
"987",37
"988",37
"989",37
"990",37
"991",37
"992",37
"993",37
"994",37
"995",37
"996",37
"997",37
"998",38
"999",38
"1000",38
"1001",38
"1002",38
"1003",38
"1004",38
"1005",38
"1006",38
"1007",38
"1008",38
"1009",38
"1010",38
"1011",38
"1012",38
"1013",38
"1014",38
"1015",38
"1016",38
"1017",38
"1018",38
"1019",38
"1020",38
"1021",38
"1022",39
"1023",39
"1024",39
"1025",39
"1026",39
"1027",39
"1028",39
"1029",39
"1030",39
"1031",39
"1032",39
"1033",39
"1034",39
"1035",39
"1036",39
"1037",39
"1038",39
"1039",39
"1040",39
"1041",39
"1042",39
"1043",39
"1044",39
"1045",39
"1046",39
"1047",39
"1048",39
"1049",39
"1050",39
"1051",39
"1052",39
"1053",39
"1054",39
"1055",39
"1056",39
"1057",39
"1058",39
"1059",39
"1060",39
"1061",0
"1062",0
"1063",0
"1064",0
"1065",0
"1066",0
"1067",0
"1068",0
"1069",0
"1070",0
"1071",0
"1072",0
"1073",0
"1074",0
"1075",0
"1076",0
"1077",0
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0
"1083",0
"1084",0
"1085",0
"1086",0
"1087",0
"1088",0
"1089",0
"1090",0
"1091",0
"1092",0
"1093",0
"1094",28
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",39
"1119",0
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",0
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0
"1153",0
"1154",0
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",0
"1174",0
"1175",0
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",0
"1182",0
"1183",0
"1184",0
"1185",0
"1186",0
"1187",0
"1188",0
"1189",0
"1190",0
"1191",0
"1192",0
"1193",0
"1194",0
"1195",0
"1196",0
"1197",0
"1198",0
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",0
"1208",0
"1209",0
"1210",0
"1211",0
"1212",21
"1213",0
"1214",0
"1215",0
"1216",0
"1217",0
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",0
"1225",0
"1226",0
"1227",0
"1228",0
"1229",0
"1230",0
"1231",0
"1232",0
"1233",0
"1234",0
"1235",0
"1236",0
"1237",0
"1238",0
"1239",0
"1240",0
"1241",0
"1242",0
"1243",0
"1244",0
"1245",0
"1246",0
"1247",0
"1248",0
"1249",0
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",0
"1256",0
"1257",0
"1258",0
"1259",0
"1260",0
"1261",0
"1262",0
"1263",0
"1264",0
"1265",0
"1266",0
"1267",0
"1268",0
"1269",0
"1270",0
"1271",0
"1272",0
"1273",0
"1274",0
"1275",0
"1276",0
"1277",0
"1278",0
"1279",0
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",0
"1288",0
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",0
"1315",0
"1316",0
"1317",0
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",0
"1328",0
"1329",0
"1330",0
"1331",0
"1332",0
"1333",0
"1334",0
"1335",0
"1336",0
"1337",0
"1338",0
"1339",0
"1340",0
"1341",0
"1342",39
"1343",0
"1344",0
"1345",0
"1346",0
"1347",0
"1348",0
"1349",0
"1350",0
"1351",0
"1352",0
"1353",0
"1354",0
"1355",0
"1356",0
"1357",0
"1358",0
"1359",0
"1360",0
"1361",0
"1362",0
"1363",0
"1364",0
"1365",0
"1366",0
"1367",0
"1368",0
"1369",0
"1370",0
"1371",0
"1372",0
"1373",0
"1374",0
"1375",0
"1376",0
"1377",0
"1378",2
"1379",0
"1380",0
"1381",11
"1382",0
"1383",0
"1384",0
"1385",0
"1386",0
"1387",0
"1388",0
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",4
"1398",0
"1399",0
"1400",0
"1401",0
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",0
"1426",0
"1427",0
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",0
"1438",0
"1439",0
"1440",0
"1441",0
"1442",0
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0
"1448",0
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",0
"1463",0
"1464",0
"1465",0
"1466",0
"1467",0
"1468",0
"1469",0
"1470",0
"1471",0
"1472",0
"1473",0
"1474",0
"1475",0
"1476",0
"1477",0
"1478",0
"1479",10
"1480",0
"1481",0
"1482",0
"1483",0
"1484",0
"1485",0
"1486",0
"1487",0
"1488",0
"1489",0
"1490",0
"1491",0
"1492",0
"1493",0
"1494",0
"1495",0
"1496",0
"1497",0
"1498",0
"1499",0
"1500",0
"1501",0
"1502",0
"1503",0
"1504",0
"1505",0
"1506",0
"1507",0
"1508",0
"1509",0
"1510",0
"1511",0
"1512",0
"1513",0
"1514",0
"1515",0
"1516",0
"1517",0
"1518",0
"1519",0
"1520",0
"1521",0
"1522",0
"1523",0
"1524",0
"1525",0
"1526",0
"1527",0
"1528",0
"1529",0
"1530",0
"1531",0
"1532",0
"1533",0
"1534",0
"1535",0
"1536",0
"1537",0
"1538",0
"1539",0
"1540",0
"1541",0
"1542",0
"1543",0
"1544",0
"1545",0
"1546",0
"1547",0
"1548",0
"1549",0
"1550",0
"1551",0
"1552",0
"1553",0
"1554",0
"1555",0
"1556",0
"1557",0
"1558",0
"1559",0
"1560",0
