"","x"
"482",17
"483",17
"484",17
"485",17
"486",18
"487",18
"488",18
"489",18
"490",18
"491",18
"492",18
"493",18
"494",18
"495",18
"496",18
"497",18
"498",18
"499",18
"500",18
"501",18
"502",18
"503",18
"504",19
"505",19
"506",19
"507",19
"508",19
"509",19
"510",19
"511",19
"512",19
"513",19
"514",19
"515",19
"516",19
"517",19
"518",19
"519",19
"520",19
"521",19
"522",19
"523",19
"524",19
"525",19
"526",19
"527",19
"528",19
"529",19
"530",19
"531",19
"532",19
"533",19
"534",19
"535",19
"536",19
"537",19
"538",19
"539",19
"540",20
"541",20
"542",20
"543",20
"544",20
"545",20
"546",20
"547",20
"548",20
"549",20
"550",20
"551",20
"552",20
"553",20
"554",20
"555",20
"556",20
"557",20
"558",20
"559",20
"560",20
"561",20
"562",20
"563",20
"564",20
"565",20
"566",20
"567",20
"568",20
"569",18
"570",18
"571",18
"572",18
"573",18
"574",18
"575",18
"576",18
"577",18
"578",18
"579",18
"580",18
"581",18
"582",18
"583",18
"584",18
"585",18
"586",18
"587",4
"588",4
"589",4
"590",4
"591",4
"592",4
"593",4
"594",4
"595",4
"596",4
"597",4
"598",4
"599",4
"600",4
"601",21
"602",21
"603",21
"604",21
"605",21
"606",21
"607",21
"608",21
"609",21
"610",21
"611",21
"612",21
"613",21
"614",21
"615",21
"616",21
"617",21
"618",21
"619",21
"620",21
"621",21
"622",21
"623",21
"624",21
"625",21
"626",21
"627",21
"628",21
"629",21
"630",21
"631",22
"632",22
"633",22
"634",22
"635",22
"636",22
"637",22
"638",22
"639",22
"640",22
"641",22
"642",23
"643",23
"644",23
"645",23
"646",23
"647",23
"648",23
"649",23
"650",23
"651",23
"652",23
"653",23
"654",23
"655",23
"656",23
"657",23
"658",24
"659",24
"660",24
"661",24
"662",24
"663",24
"664",24
"665",24
"666",24
"667",24
"668",24
"669",24
"670",24
"671",24
"672",24
"673",24
"674",24
"675",24
"676",24
"677",24
"678",24
"679",24
"680",24
"681",24
"682",25
"683",25
"684",25
"685",25
"686",25
"687",25
"688",25
"689",25
"690",25
"691",25
"692",25
"693",25
"694",25
"695",25
"696",25
"697",25
"698",25
"699",25
"700",25
"701",25
"702",25
"703",25
"704",25
"705",25
"706",25
"707",25
"708",25
"709",25
"710",25
"711",25
"712",25
"713",25
"714",26
"715",26
"716",26
"717",26
"718",26
"719",26
"720",26
"721",26
"722",26
"723",26
"724",26
"725",26
"726",26
"727",26
"728",26
"729",26
"730",26
"731",26
"732",26
"733",26
"734",26
"735",26
"736",26
"737",27
"738",27
"739",27
"740",27
"741",27
"742",27
"743",27
"744",27
"745",27
"746",27
"747",28
"748",28
"749",28
"750",28
"751",28
"752",28
"753",28
"754",28
"755",28
"756",28
"757",28
"758",28
"759",28
"760",28
"761",28
"762",28
"763",28
"764",28
"765",28
"766",28
"767",28
"768",28
"769",28
"770",28
"771",28
"772",28
"773",28
"774",28
"775",28
"776",28
"777",28
"778",28
"779",29
"780",29
"781",29
"782",29
"783",29
"784",29
"785",29
"786",29
"787",29
"788",29
"789",29
"790",29
"791",29
"792",29
"793",29
"794",29
"795",29
"796",29
"797",29
"798",29
"799",29
"800",29
"801",29
"802",29
"803",29
"804",29
"805",29
"806",29
"807",29
"808",29
"809",30
"810",30
"811",30
"812",30
"813",30
"814",30
"815",30
"816",30
"817",30
"818",30
"819",30
"820",30
"821",30
"822",30
"823",30
"824",30
"825",30
"826",30
"827",31
"828",31
"829",31
"830",31
"831",31
"832",31
"833",31
"834",31
"835",31
"836",31
"837",31
"838",31
"839",31
"840",31
"841",31
"842",31
"843",31
"844",31
"845",31
"846",31
"847",31
"848",32
"849",32
"850",32
"851",32
"852",32
"853",32
"854",32
"855",32
"856",32
"857",32
"858",32
"859",32
"860",32
"861",32
"862",32
"863",32
"864",32
"865",32
"866",32
"867",32
"868",32
"869",32
"870",32
"871",32
"872",32
"873",32
"874",32
"875",32
"876",33
"877",33
"878",33
"879",33
"880",33
"881",33
"882",33
"883",33
"884",33
"885",33
"886",33
"887",33
"888",33
"889",33
"890",33
"891",33
"892",33
"893",33
"894",33
"895",33
"896",33
"897",33
"898",33
"899",33
"900",33
"901",33
"902",33
"903",33
"904",33
"905",33
"906",33
"907",33
"908",33
"909",33
"910",33
"911",33
"912",33
"913",33
"914",33
"915",34
"916",34
"917",34
"918",34
"919",34
"920",34
"921",34
"922",34
"923",34
"924",34
"925",34
"926",34
"927",34
"928",34
"929",34
"930",34
"931",34
"932",34
"933",34
"934",35
"935",35
"936",35
"937",35
"938",35
"939",35
"940",35
"941",35
"942",35
"943",35
"944",35
"945",35
"946",35
"947",35
"948",35
"949",35
"950",35
"951",35
"952",35
"953",35
"954",35
"955",36
"956",36
"957",36
"958",36
"959",36
"960",36
"961",36
"962",36
"963",36
"964",36
"965",36
"966",36
"967",36
"968",36
"969",36
"970",36
"971",36
"972",36
"973",36
"974",36
"975",37
"976",37
"977",37
"978",37
"979",37
"980",37
"981",37
"982",37
"983",37
"984",37
"985",37
"986",37
"987",37
"988",37
"989",37
"990",37
"991",37
"992",37
"993",37
"994",37
"995",37
"996",37
"997",37
"998",37
"999",37
"1000",38
"1001",38
"1002",38
"1003",38
"1004",38
"1005",38
"1006",38
"1007",38
"1008",38
"1009",38
"1010",38
"1011",38
"1012",38
"1013",38
"1014",38
"1015",0
"1016",0
"1017",0
"1018",0
"1019",0
"1020",0
"1021",0
"1022",0
"1023",0
"1024",0
"1025",0
"1026",0
"1027",0
"1028",0
"1029",0
"1030",0
"1031",0
"1032",0
"1033",0
"1034",0
"1035",0
"1036",0
"1037",0
"1038",0
"1039",0
"1040",0
"1041",0
"1042",0
"1043",0
"1044",15
"1045",0
"1046",0
"1047",0
"1048",0
"1049",0
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0
"1055",0
"1056",0
"1057",0
"1058",0
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",0
"1065",0
"1066",0
"1067",0
"1068",0
"1069",0
"1070",25
"1071",0
"1072",0
"1073",0
"1074",0
"1075",0
"1076",0
"1077",0
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0
"1083",0
"1084",0
"1085",0
"1086",0
"1087",0
"1088",0
"1089",0
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",0
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0
"1153",0
"1154",0
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",0
"1174",12
"1175",0
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",5
"1182",0
"1183",0
"1184",0
"1185",0
"1186",0
"1187",0
"1188",0
"1189",0
"1190",0
"1191",0
"1192",0
"1193",0
"1194",0
"1195",0
"1196",4
"1197",0
"1198",28
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",0
"1208",0
"1209",0
"1210",0
"1211",0
"1212",0
"1213",0
"1214",0
"1215",0
"1216",0
"1217",0
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",0
"1225",0
"1226",0
"1227",0
"1228",0
"1229",0
"1230",0
"1231",0
"1232",0
"1233",0
"1234",17
"1235",0
"1236",0
"1237",0
"1238",0
"1239",0
"1240",0
"1241",0
"1242",0
"1243",0
"1244",0
"1245",0
"1246",0
"1247",0
"1248",0
"1249",0
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",0
"1256",0
"1257",0
"1258",0
"1259",0
"1260",0
"1261",0
"1262",0
"1263",0
"1264",0
"1265",0
"1266",0
"1267",0
"1268",0
"1269",0
"1270",0
"1271",0
"1272",0
"1273",0
"1274",0
"1275",0
"1276",0
"1277",0
"1278",0
"1279",0
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",0
"1288",0
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",0
"1315",0
"1316",0
"1317",38
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",0
"1328",0
"1329",0
"1330",0
"1331",0
"1332",0
"1333",0
"1334",0
"1335",0
"1336",0
"1337",0
"1338",0
"1339",0
"1340",0
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1346",0
"1347",0
"1348",0
"1349",0
"1350",0
"1351",0
"1352",0
"1353",0
"1354",0
"1355",0
"1356",0
"1357",3
"1358",0
"1359",0
"1360",0
"1361",0
"1362",0
"1363",0
"1364",0
"1365",0
"1366",0
"1367",0
"1368",0
"1369",0
"1370",0
"1371",0
"1372",0
"1373",0
"1374",0
"1375",0
"1376",0
"1377",0
"1378",0
"1379",0
"1380",0
"1381",0
"1382",0
"1383",0
"1384",0
"1385",0
"1386",0
"1387",0
"1388",0
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",0
"1398",0
"1399",0
"1400",0
"1401",0
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",0
"1426",0
"1427",0
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",0
"1438",0
"1439",0
"1440",0
"1441",0
"1442",0
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0
"1448",0
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",0
"1463",0
"1464",0
"1465",0
"1466",0
"1467",0
"1468",0
"1469",0
"1470",0
"1471",0
"1472",0
"1473",0
"1474",0
"1475",0
"1476",0
"1477",0
"1478",0
"1479",0
"1480",0
"1481",0
"1482",0
"1483",13
"1484",0
"1485",0
"1486",0
"1487",0
"1488",0
"1489",0
"1490",0
"1491",0
"1492",0
"1493",0
"1494",0
"1495",0
"1496",0
"1497",0
"1498",0
"1499",0
"1500",0
"1501",0
"1502",0
"1503",0
"1504",0
"1505",0
"1506",0
"1507",0
"1508",0
"1509",0
"1510",0
"1511",0
"1512",0
"1513",0
"1514",0
