"","x"
"482",20
"483",20
"484",20
"485",20
"486",20
"487",20
"488",20
"489",20
"490",20
"491",20
"492",20
"493",20
"494",20
"495",20
"496",20
"497",20
"498",20
"499",20
"500",20
"501",21
"502",21
"503",21
"504",21
"505",21
"506",21
"507",21
"508",21
"509",21
"510",21
"511",21
"512",21
"513",21
"514",21
"515",21
"516",21
"517",21
"518",21
"519",21
"520",21
"521",21
"522",21
"523",21
"524",21
"525",21
"526",21
"527",21
"528",21
"529",21
"530",21
"531",21
"532",21
"533",21
"534",21
"535",21
"536",21
"537",21
"538",22
"539",22
"540",22
"541",22
"542",22
"543",22
"544",22
"545",22
"546",22
"547",22
"548",22
"549",22
"550",22
"551",22
"552",23
"553",23
"554",23
"555",23
"556",23
"557",23
"558",23
"559",23
"560",23
"561",23
"562",23
"563",23
"564",23
"565",23
"566",23
"567",23
"568",23
"569",23
"570",23
"571",23
"572",23
"573",23
"574",23
"575",23
"576",23
"577",23
"578",23
"579",23
"580",23
"581",23
"582",23
"583",23
"584",23
"585",23
"586",23
"587",23
"588",23
"589",23
"590",24
"591",24
"592",24
"593",24
"594",24
"595",24
"596",24
"597",24
"598",24
"599",24
"600",24
"601",24
"602",25
"603",25
"604",25
"605",25
"606",25
"607",25
"608",25
"609",25
"610",25
"611",25
"612",25
"613",25
"614",25
"615",25
"616",25
"617",25
"618",25
"619",25
"620",25
"621",25
"622",25
"623",25
"624",25
"625",25
"626",25
"627",25
"628",26
"629",26
"630",26
"631",26
"632",26
"633",26
"634",26
"635",26
"636",26
"637",26
"638",26
"639",26
"640",26
"641",26
"642",26
"643",26
"644",27
"645",27
"646",27
"647",27
"648",27
"649",27
"650",27
"651",27
"652",27
"653",27
"654",27
"655",27
"656",27
"657",27
"658",27
"659",27
"660",27
"661",27
"662",27
"663",27
"664",27
"665",27
"666",27
"667",27
"668",27
"669",27
"670",27
"671",27
"672",27
"673",27
"674",27
"675",27
"676",27
"677",27
"678",27
"679",27
"680",28
"681",28
"682",28
"683",28
"684",28
"685",28
"686",28
"687",28
"688",28
"689",28
"690",28
"691",28
"692",28
"693",28
"694",28
"695",28
"696",28
"697",28
"698",28
"699",28
"700",28
"701",28
"702",28
"703",28
"704",28
"705",28
"706",28
"707",28
"708",28
"709",28
"710",28
"711",28
"712",28
"713",28
"714",28
"715",28
"716",28
"717",29
"718",29
"719",29
"720",29
"721",29
"722",29
"723",29
"724",29
"725",29
"726",29
"727",29
"728",29
"729",29
"730",29
"731",29
"732",29
"733",29
"734",29
"735",29
"736",29
"737",29
"738",30
"739",30
"740",30
"741",30
"742",30
"743",30
"744",30
"745",30
"746",30
"747",30
"748",30
"749",30
"750",30
"751",30
"752",30
"753",30
"754",30
"755",30
"756",30
"757",30
"758",30
"759",30
"760",30
"761",30
"762",30
"763",30
"764",30
"765",30
"766",30
"767",30
"768",30
"769",31
"770",31
"771",31
"772",31
"773",31
"774",31
"775",31
"776",31
"777",31
"778",31
"779",31
"780",31
"781",31
"782",31
"783",31
"784",31
"785",31
"786",31
"787",31
"788",31
"789",31
"790",31
"791",31
"792",31
"793",31
"794",31
"795",31
"796",31
"797",31
"798",31
"799",31
"800",31
"801",31
"802",31
"803",32
"804",32
"805",32
"806",32
"807",32
"808",32
"809",32
"810",32
"811",32
"812",32
"813",32
"814",32
"815",32
"816",32
"817",32
"818",32
"819",32
"820",32
"821",32
"822",32
"823",32
"824",32
"825",32
"826",32
"827",32
"828",32
"829",32
"830",32
"831",32
"832",32
"833",32
"834",33
"835",33
"836",33
"837",33
"838",33
"839",33
"840",33
"841",33
"842",33
"843",33
"844",33
"845",33
"846",33
"847",33
"848",33
"849",33
"850",33
"851",33
"852",33
"853",33
"854",33
"855",33
"856",33
"857",33
"858",33
"859",33
"860",33
"861",33
"862",34
"863",34
"864",34
"865",34
"866",34
"867",34
"868",34
"869",34
"870",34
"871",34
"872",34
"873",34
"874",34
"875",34
"876",34
"877",34
"878",34
"879",34
"880",34
"881",34
"882",34
"883",34
"884",34
"885",34
"886",34
"887",34
"888",34
"889",34
"890",35
"891",35
"892",35
"893",35
"894",35
"895",35
"896",35
"897",35
"898",35
"899",35
"900",35
"901",35
"902",35
"903",36
"904",36
"905",36
"906",36
"907",36
"908",36
"909",36
"910",36
"911",36
"912",36
"913",36
"914",36
"915",36
"916",36
"917",36
"918",36
"919",36
"920",36
"921",36
"922",36
"923",36
"924",36
"925",36
"926",37
"927",37
"928",37
"929",37
"930",37
"931",37
"932",37
"933",37
"934",37
"935",37
"936",37
"937",37
"938",37
"939",37
"940",37
"941",37
"942",37
"943",37
"944",37
"945",37
"946",37
"947",37
"948",37
"949",37
"950",37
"951",37
"952",37
"953",37
"954",37
"955",37
"956",37
"957",37
"958",37
"959",37
"960",37
"961",37
"962",37
"963",37
"964",37
"965",38
"966",38
"967",38
"968",38
"969",38
"970",38
"971",38
"972",38
"973",38
"974",38
"975",38
"976",38
"977",38
"978",38
"979",38
"980",38
"981",38
"982",39
"983",39
"984",39
"985",39
"986",39
"987",39
"988",39
"989",39
"990",39
"991",39
"992",39
"993",39
"994",39
"995",39
"996",39
"997",39
"998",39
"999",39
"1000",39
"1001",39
"1002",39
"1003",39
"1004",39
"1005",40
"1006",40
"1007",40
"1008",40
"1009",40
"1010",40
"1011",40
"1012",40
"1013",40
"1014",40
"1015",40
"1016",40
"1017",40
"1018",40
"1019",40
"1020",40
"1021",40
"1022",40
"1023",40
"1024",40
"1025",40
"1026",40
"1027",40
"1028",40
"1029",40
"1030",40
"1031",0
"1032",0
"1033",0
"1034",0
"1035",0
"1036",0
"1037",0
"1038",0
"1039",0
"1040",0
"1041",0
"1042",0
"1043",0
"1044",0
"1045",0
"1046",0
"1047",0
"1048",0
"1049",0
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0
"1055",0
"1056",0
"1057",0
"1058",0
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",0
"1065",0
"1066",0
"1067",0
"1068",0
"1069",0
"1070",0
"1071",0
"1072",0
"1073",0
"1074",39
"1075",0
"1076",0
"1077",0
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0
"1083",0
"1084",0
"1085",0
"1086",0
"1087",0
"1088",0
"1089",0
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",0
"1130",0
"1131",5
"1132",0
"1133",32
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0
"1153",0
"1154",0
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",39
"1163",0
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",0
"1174",0
"1175",0
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",0
"1182",0
"1183",0
"1184",0
"1185",0
"1186",0
"1187",0
"1188",0
"1189",0
"1190",0
"1191",0
"1192",0
"1193",0
"1194",0
"1195",0
"1196",0
"1197",0
"1198",0
"1199",0
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",0
"1208",0
"1209",0
"1210",0
"1211",0
"1212",0
"1213",0
"1214",0
"1215",0
"1216",0
"1217",0
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",0
"1225",0
"1226",0
"1227",0
"1228",0
"1229",0
"1230",0
"1231",0
"1232",0
"1233",0
"1234",0
"1235",0
"1236",0
"1237",0
"1238",0
"1239",0
"1240",0
"1241",0
"1242",0
"1243",0
"1244",0
"1245",0
"1246",0
"1247",0
"1248",0
"1249",0
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",0
"1256",0
"1257",0
"1258",0
"1259",0
"1260",0
"1261",0
"1262",0
"1263",0
"1264",0
"1265",0
"1266",0
"1267",0
"1268",0
"1269",0
"1270",0
"1271",0
"1272",32
"1273",0
"1274",0
"1275",0
"1276",0
"1277",0
"1278",0
"1279",0
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",0
"1288",0
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",0
"1315",0
"1316",0
"1317",0
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",0
"1328",0
"1329",0
"1330",0
"1331",0
"1332",0
"1333",0
"1334",0
"1335",0
"1336",0
"1337",0
"1338",0
"1339",0
"1340",0
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1346",0
"1347",0
"1348",0
"1349",0
"1350",0
"1351",0
"1352",0
"1353",0
"1354",0
"1355",0
"1356",0
"1357",0
"1358",0
"1359",0
"1360",0
"1361",0
"1362",0
"1363",0
"1364",21
"1365",0
"1366",0
"1367",0
"1368",0
"1369",0
"1370",0
"1371",0
"1372",0
"1373",0
"1374",0
"1375",0
"1376",0
"1377",0
"1378",0
"1379",0
"1380",0
"1381",0
"1382",0
"1383",0
"1384",0
"1385",0
"1386",0
"1387",0
"1388",0
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",0
"1398",0
"1399",0
"1400",0
"1401",0
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",0
"1426",0
"1427",0
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",0
"1438",0
"1439",0
"1440",0
"1441",0
"1442",0
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0
"1448",25
"1449",0
"1450",8
"1451",0
"1452",22
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",0
"1463",0
"1464",0
"1465",0
"1466",0
"1467",0
"1468",0
"1469",0
"1470",0
"1471",0
"1472",0
"1473",0
"1474",0
"1475",0
"1476",0
"1477",0
"1478",0
"1479",0
"1480",0
"1481",0
"1482",0
"1483",0
"1484",0
"1485",0
"1486",0
"1487",0
"1488",0
"1489",0
"1490",0
"1491",0
"1492",0
"1493",0
"1494",0
"1495",0
"1496",0
"1497",0
"1498",0
"1499",0
"1500",0
"1501",0
"1502",12
"1503",0
"1504",0
"1505",0
"1506",0
"1507",0
"1508",0
"1509",0
"1510",0
"1511",0
"1512",0
"1513",0
"1514",0
"1515",0
"1516",0
"1517",0
"1518",0
"1519",0
"1520",0
"1521",0
"1522",0
"1523",0
"1524",0
"1525",0
"1526",0
"1527",0
"1528",0
"1529",0
"1530",0
